Name,Type,Make,Model,Brand
LogIn Page,Service,Cisco,2021,Programming Consultation
Customer Support Chart,Service,Cisco,2018,Programming Consultation
Calculator,Product,Casio,2020,Programming Consultation
Web Programming Book,Book,own,2021,O'Reilly
Welcome Page,Service,own,2019,Programming Consultation
CheckOut Page,Service,own,2018,Programming Consultation
Product Delivery Tracking,Service,own,2020,Programming Consultation
Online Shop,Service,own,2019,Programming Consultation
Database,Service,own,2021,Programming Consultation
Phone Directory Book,Book,own,2021,O'Reilly
Infrustructure Planning Project,Service,own,2021,Programming Consultation
